"DepVar","IndVar","Estimate","SE","df","T_Statistic","FTest_P","N_Parameters","NullAIC","TestAIC","NullLikelihood","FitLikelihood","LRT_Statistic","LRTdf","LRT_P"
"ReHS","Enroflaxin_Lag12",0.0277863174579151,0.00838915908895103,2491.79117825744,3.31216957066783,0.000938974385029466,13,17407.6520126049,17308.4625794996,-8691.82600630245,-8641.2312897498,101.189433105315,1,8.35940899471304e-24
"ReHS","Tetracycline_Lag12",0.0425457391635868,0.025205576751542,2336.49995084031,1.68794944003747,0.0915543919695954,13,17407.6520126049,17420.0936696639,-8691.82600630245,-8697.04683483194,0,1,1
"ReHS","Lincomycin_Lag12",0.0222687176099379,0.0179321268296653,2443.10048612535,1.24183359963183,0.214417164665049,13,17407.6520126049,17358.2458792993,-8691.82600630245,-8666.12293964963,51.4061333056525,1,7.51035354207563e-13
"ReHS","OtherTreatments_Lag12",-0.00763551940047461,0.0290624369447412,2507.67576883654,-0.26272811928995,0.792781723891501,13,17407.6520126049,17693.9884973159,-8691.82600630245,-8833.99424865794,0,1,1
"ReHS","TotalTreatments_Lag12",0.00635193441613799,0.00383153002114333,2392.55776551995,1.65780625000625,0.0974876734568336,13,17321.757125009,17325.2104330008,-8648.87856250449,-8649.60521650039,0,1,1
"ReHS","TreatmentProportion_Lag12",14.6800592762437,8.14912307503692,2480.72195167394,1.80142809736337,0.0717568127117344,13,17407.6520126049,17307.3303382536,-8691.82600630245,-8640.66516912681,102.321674351282,1,4.71999553245537e-24
"ReHS","WaterMedications_Lag12",0.953879041725546,0.507710124446479,1349.98323349533,1.87878672454187,0.0604889422609037,13,17407.6520126049,17733.4220104788,-8691.82600630245,-8853.71100523939,0,1,1
"ReHS","ReHS_Lag12",-0.139008308286204,0.0188669714949428,2373.09200748564,-7.36781249303654,2.3814891531817e-13,13,16942.1787917608,16684.4831901097,-8459.08939588038,-8329.24159505487,259.695601651027,1,1.99925346996312e-58
"ReHS","WaterIntakeRMS_Lag12",-0.00012686907683424,0.000198015268030387,450.871476395182,-0.640703507846532,0.522040831642709,13,13625.5122941968,13990.1798239365,-6800.75614709841,-6982.08991196826,0,1,1
"ReHS","WaterIntakeHdRMS_Lag12",0.379760628259609,0.281585719605329,1901.294082091,1.34865016873683,0.177609973029719,13,13625.5122941968,13656.5540708324,-6800.75614709841,-6815.27703541619,0,1,1
"ReHS","WaterIntakeVC_Lag12",-0.000255546729838519,0.000382662064938094,1346.22345129862,-0.667813073866782,0.504367386269795,13,11420.6208018695,11329.0477585949,-5698.31040093477,-5651.52387929746,93.5730432746277,1,3.9148325748863e-22
"ReHS","WaterIntakeHdVC_Lag12",-0.0235775800679675,0.0157225810137401,1540.2462472482,-1.49959984606617,0.133923020365234,13,11420.6208018695,11186.2614075683,-5698.31040093477,-5580.13070378414,236.359394301277,1,2.44649814035449e-53
"ReHS","TempReHS_Lag12",0.044245265076287,0.0355899554539441,9.98050802872888,1.24319529237803,0.242207096619898,13,16981.2361402035,17008.8749746249,-8478.61807010173,-8491.43748731243,0,1,1
"ReHS","LowTempRMS_Lag12",0.221123796979193,0.0629312965478659,2399.37639053191,3.51373337447458,0.000450031108716673,13,17243.656982217,17240.2554830558,-8609.82849110851,-8607.12774152788,5.40149916124938,1,0.0201194624044978
"ReHS","HiTempRMS_Lag12",-0.0198022661765098,0.0346042942474679,1273.66241352809,-0.572248809205489,0.567254412674556,13,17259.6219876482,17222.9820309299,-8617.81099382412,-8598.49101546493,38.6399567183871,1,5.09648284960762e-10
"ReHS","TempRangeRMS_Lag12",-0.0844941754746598,0.0399781674098542,2413.48818802599,-2.11350797069885,0.0346596764980019,13,17345.8666413612,17323.934715821,-8660.9333206806,-8648.96735791051,23.9319255401788,1,9.98028854272887e-07
"ReHS","SetPointRMS_Lag12",0.133121940369694,0.0969650000309542,1948.32584444497,1.37288650881449,0.169945622612628,13,17190.3576441,17257.025225026,-8583.17882205,-8615.51261251299,0,1,1
"ReHS","LowTempVC_Lag12",0.101601249745997,0.0465546240181252,1.88732909055183,2.18240941450715,0.168330757448902,13,13275.6455067716,13665.3107711025,-6625.82275338578,-6819.65538555125,0,1,1
"ReHS","AvgTempVC_Lag12",-0.0154311597561025,0.0446428302523792,2028.40628847586,-0.345658186742767,0.729635455304314,13,13112.4620203058,13074.7708967977,-6544.23101015288,-6524.38544839887,39.6911235080315,1,2.97474466862583e-10
"ReHS","HiTempVC_Lag12",-0.0482927308809667,0.0294863159744052,1905.94204150397,-1.63780144399476,0.10162818889518,13,13275.6455067716,13465.6870642168,-6625.82275338578,-6719.84353210841,0,1,1
"ReHS","TempRangeVC_Lag12",-0.120430124518673,0.0333327261401842,438.534439877084,-3.61296954867095,0.000337764226044548,13,13275.6455067716,13619.9570317006,-6625.82275338578,-6796.97851585028,0,1,1
"ReHS","SetPointVC_Lag12",0.182347724526902,0.0622504122829761,86.8048613338579,2.92926131473622,0.00433977015755586,13,6608.55876329065,6607.62001661445,-3292.27938164532,-3290.81000830722,2.93874667620366,1,0.0864778092862918
"ReHS","Days_Lag13",-0.0103868266406757,0.0465663394372111,0.120735395859418,-0.223054394358849,0.932985256062702,13,17212.697337055,17598.0343541065,-8594.34866852749,-8786.01717705326,0,1,1
"ReHS","Inventory_Lag13",-0.000607232319877364,0.000463743702395225,1718.79060335441,-1.30941361950798,0.190569287394709,13,17097.5151407823,17139.4555301135,-8536.75757039113,-8556.72776505673,0,1,1
"ReHS","Euth_Lag13",-0.111032656108608,0.117972376996546,2386.936812941,-0.941175035507326,0.346710406341515,13,17097.5151407823,17513.965816528,-8536.75757039113,-8743.98290826399,0,1,1
"ReHS","Dead_Lag13",0.280926371069883,0.132898285191669,2461.00199542404,2.11384496545402,0.0346288677918166,13,17097.5151407823,17135.1799822304,-8536.75757039113,-8554.5899911152,0,1,1
"ReHS","TotalMortality_Lag13",0.0599916784954199,0.0875632538045096,1440.01163227312,0.685123906306121,0.493376000831915,13,17554.9511946306,17571.640085574,-8765.4755973153,-8772.82004278698,0,1,1
"ReHS","MortalityProportion_Lag13",205.421571834763,148.099140169514,108.545145910133,1.38705445284583,0.168266817673217,13,17554.9511946306,17565.7028696997,-8765.4755973153,-8769.85143484987,0,1,1
"ReHS","Penicillin_Lag13",-0.00444979481188704,0.0193059784304502,2310.98157540702,-0.230487919994184,0.817733050263479,13,17097.5151407823,17146.6003362356,-8536.75757039113,-8560.30016811779,0,1,1
"ReHS","Dexamethasone_Lag13",-0.0102387467261367,0.00941821195477619,1720.16185263878,-1.08712213903239,0.27713513931011,13,17224.3598199806,17193.6262421221,-8600.17990999032,-8583.81312106107,32.7335778584893,1,1.05695506319168e-08
"ReHS","Ceftiofur_Lag13",0.00266146830596702,0.00494636674021044,2502.05811529741,0.538065300401439,0.59057982466558,13,17097.5151407823,17170.3321012551,-8536.75757039113,-8572.16605062755,0,1,1
"ReHS","Enroflaxin_Lag13",0.0287522407503477,0.00838242313333005,503.990378609048,3.43006315632332,0.000652956532383737,13,17097.5151407823,17545.5119202133,-8536.75757039113,-8759.75596010663,0,1,1
"ReHS","Tetracycline_Lag13",0.0102307118431327,0.0249790706197599,12.0417248006833,0.409571356711712,0.68931222327404,13,17097.5151407823,17556.2619445636,-8536.75757039113,-8765.13097228179,0,1,1
"ReHS","Lincomycin_Lag13",0.0321421176353629,0.0179338490080074,2445.14216525766,1.79225985570703,0.0732149397531696,13,17097.5151407823,17153.3249810006,-8536.75757039113,-8563.6624905003,0,1,1
"ReHS","OtherTreatments_Lag13",0.0275031627807174,0.0292311868705409,1916.0451888066,0.940884231027751,0.346882792453013,13,17097.5151407823,17302.4138983947,-8536.75757039113,-8638.20694919737,0,1,1
"ReHS","TotalTreatments_Lag13",0.00854803990331712,0.00381889942412898,2430.41402749572,2.2383516699361,0.0252883459271154,13,17224.3598199806,17138.3401817121,-8600.17990999032,-8556.17009085603,88.0196382685681,1,6.48078291107533e-21
"ReHS","TreatmentProportion_Lag13",15.9638809797749,8.17117757121538,2461.41211835298,1.95368180909578,0.0508519833691737,13,17097.5151407823,17168.2465018715,-8536.75757039113,-8571.12325093574,0,1,1
"ReHS","WaterMedications_Lag13",0.195956998949112,0.501718786569678,1758.91497029351,0.390571380212605,0.696161380901844,13,17097.5151407823,17559.3556314896,-8536.75757039113,-8766.67781574478,0,1,1
"ReHS","ReHS_Lag13",-0.111317391607929,0.0189527638537459,0.054920429032965,-5.87341205045028,0.807496332761834,13,16816.7617674881,16864.2930374218,-8396.38088374406,-8419.14651871092,0,1,1
"ReHS","WaterIntakeRMS_Lag13",-0.000173751973104747,0.000200108859910565,178.894412886774,-0.868287257157938,0.386400413015113,13,13943.943195872,13946.1826903112,-6959.97159793598,-6960.09134515561,0,1,1
"ReHS","WaterIntakeHdRMS_Lag13",0.303332324913385,0.288247377788754,1899.28284622226,1.05233333687318,0.292780505561926,13,13943.943195872,13506.3501977791,-6959.97159793598,-6740.17509888953,439.592998092901,1,1.32747273703563e-97
"ReHS","WaterIntakeVC_Lag13",-0.000441106215666242,0.000393289438103594,1666.65312134576,-1.1215816468228,0.262201924938213,13,11165.183151368,11143.6841261438,-5570.59157568402,-5558.8420630719,23.4990252242296,1,1.24977071080501e-06
"ReHS","WaterIntakeHdVC_Lag13",0.00343100363755436,0.0164967825819408,1687.12227502752,0.207980169497434,0.835269553924101,13,11165.183151368,11236.9334068773,-5570.59157568402,-5605.46670343866,0,1,1
"ReHS","TempReHS_Lag13",0.0551934425374222,0.0358218518019134,987.508015404177,1.54077580474146,0.123691721404444,13,16735.663290267,16776.1274486274,-8355.83164513351,-8375.06372431368,0,1,1
"ReHS","LowTempRMS_Lag13",0.205415833572148,0.0628953547914253,2314.0236193752,3.26599371691839,0.00110673224096032,13,17081.0986337481,17072.9488457191,-8528.54931687406,-8523.47442285956,10.1497880289899,1,0.00144317835899022
"ReHS","HiTempRMS_Lag13",0.0089100810918694,0.034104010346073,2432.70013067512,0.26126197480747,0.793912603723819,13,17179.7565780515,17137.1557271135,-8577.87828902577,-8555.57786355673,44.6008509380699,1,2.41586638086522e-11
"ReHS","TempRangeRMS_Lag13",-0.0671911145413009,0.0400285485501359,146.644714741394,-1.67857983801595,0.0953636645105267,13,17524.3895298308,17516.614580219,-8750.19476491541,-8745.3072901095,9.7749496118231,1,0.0017690556904527
"ReHS","SetPointRMS_Lag13",0.209506584989247,0.0945660570905683,1534.20264692025,2.21545226093753,0.0268753983448774,13,17437.8376398602,17162.5079899851,-8706.91881993011,-8568.25399499255,277.329649875126,1,2.86761927359819e-62
"ReHS","LowTempVC_Lag13",0.0527078338641291,0.0474972699133378,1980.55409031688,1.10970238837513,0.267262010649956,13,13433.2861201841,13429.1197377339,-6704.64306009207,-6701.55986886697,6.16638245019931,1,0.0130200583359631
"ReHS","AvgTempVC_Lag13",0.000890643958340222,0.0458809971635935,1316.76342442482,0.0194120444933779,0.984515343029377,13,13137.5350047626,13143.9577312444,-6556.7675023813,-6558.97886562222,0,1,1
"ReHS","HiTempVC_Lag13",-0.0140140663426378,0.0296943683594054,1933.37218314697,-0.471943574384836,0.637020322655546,13,13433.2861201841,13473.4116317992,-6704.64306009207,-6723.70581589962,0,1,1
"ReHS","TempRangeVC_Lag13",-0.0406938798843733,0.0340912299149972,1957.06865691372,-1.19367590978205,0.232749438890138,13,13433.2861201841,13320.7259932762,-6704.64306009207,-6647.36299663811,114.560126907934,1,9.82417829353336e-27
"ReHS","SetPointVC_Lag13",0.351824536928301,0.0620310888617848,156.104846839109,5.67174530358838,6.67445945745158e-08,13,6578.42793975362,6445.06094321152,-3277.21396987681,-3209.53047160576,135.366996542102,1,2.74449708853781e-31
"ReHS","Days_Lag14",-0.0292805663331664,0.0521136302519768,0.720190985580378,-0.561860039141213,0.700612088472399,13,17318.8576795281,17360.7342511243,-8647.42883976404,-8667.36712556215,0,1,1
"ReHS","Inventory_Lag14",-0.00104513705915253,0.000460800249026478,1798.57104748079,-2.26809135055931,0.0234417644142933,13,17022.5445419708,17243.1961663046,-8499.2722709854,-8608.59808315232,0,1,1
"ReHS","Euth_Lag14",-0.125377875195975,0.120636497806913,2393.29681380769,-1.03930300924892,0.298768819548493,13,17022.5445419708,17311.3977441236,-8499.2722709854,-8642.6988720618,0,1,1
"ReHS","Dead_Lag14",0.153539699138475,0.133940706834299,2509.6378161932,1.14632588379888,0.251769621960865,13,17022.5445419708,16971.0351510912,-8499.2722709854,-8472.5175755456,53.5093908796043,1,2.57359660196091e-13
"ReHS","TotalMortality_Lag14",-0.0197352482540101,0.0883900768569483,2485.26362477115,-0.22327447781214,0.823340239267606,13,17421.5857267591,17009.2456286041,-8698.79286337955,-8491.62281430206,414.340098154975,1,4.16303958066967e-92
"ReHS","MortalityProportion_Lag14",76.90360276166,148.951650379518,2461.74011502551,0.516299098168535,0.605691897929864,13,17421.5857267591,16985.5523893247,-8698.79286337955,-8479.77619466236,438.033337434365,1,2.90048044570482e-97
"ReHS","Penicillin_Lag14",-0.0095485961153991,0.0184431818967059,1232.84467160276,-0.517730409474764,0.604739263970397,13,17022.5445419708,17427.9040890694,-8499.2722709854,-8700.95204453471,0,1,1
"ReHS","Dexamethasone_Lag14",-0.010329737861919,0.0104433230350853,1066.88431693109,-0.989123656063817,0.322826913935981,13,17016.6975519036,16967.3811523896,-8496.3487759518,-8470.69057619482,51.3163995139694,1,7.86161363907097e-13
"ReHS","Ceftiofur_Lag14",-0.00353426988248307,0.00495337296485488,2425.16010630642,-0.713507726464247,0.475600288658598,13,17022.5445419708,17030.6711324718,-8499.2722709854,-8502.33556623588,0,1,1
"ReHS","Enroflaxin_Lag14",0.0304204383563678,0.00836441625122636,2344.22381799468,3.63688719483654,0.000281903667852975,13,17022.5445419708,17412.8192968385,-8499.2722709854,-8693.40964841927,0,1,1
"ReHS","Tetracycline_Lag14",-0.0254234551053455,0.0250445899439975,2245.94615529816,-1.01512762485611,0.310154336447843,13,17022.5445419708,17302.7680895028,-8499.2722709854,-8638.38404475138,0,1,1
"ReHS","Lincomycin_Lag14",0.0417485360199919,0.0181792928434577,2482.90260174737,2.29648844867012,0.0217308710775316,13,17022.5445419708,17098.3442218617,-8499.2722709854,-8536.17211093083,0,1,1
"ReHS","OtherTreatments_Lag14",0.0301493668318504,0.0296448851394613,2401.18211626781,1.01701749526152,0.309247567393255,13,17022.5445419708,17285.6423787526,-8499.2722709854,-8629.82118937628,0,1,1
"ReHS","TotalTreatments_Lag14",0.00429144296047864,0.00378400018051766,2375.68147322723,1.13410220818001,0.256866100950012,13,17016.6975519036,17243.9201590802,-8496.3487759518,-8608.96007954012,0,1,1
"ReHS","TreatmentProportion_Lag14",11.1456365620327,8.17327248651184,2481.00404882888,1.36366878510733,0.172795545853647,13,17022.5445419708,17002.2322565096,-8499.2722709854,-8488.11612825478,22.3122854612448,1,2.31719396630257e-06
"ReHS","WaterMedications_Lag14",-0.323697858779506,0.513682686427768,2434.30888488462,-0.630151389821123,0.528654684381314,13,17022.5445419708,17272.5353835339,-8499.2722709854,-8623.26769176694,0,1,1
"ReHS","ReHS_Lag14",-0.105787654155503,0.0189846171591246,27.5873589910183,-5.57228272073203,6.11642926872033e-06,13,16474.9069412589,16619.3281881224,-8225.45347062945,-8296.66409406122,0,1,1
"ReHS","WaterIntakeRMS_Lag14",-0.000271819629056755,0.000202308839438267,1873.98969786693,-1.34358750616875,0.179244474391886,13,13467.0416372686,13491.2473009886,-6721.52081863429,-6732.62365049429,0,1,1
"ReHS","WaterIntakeHdRMS_Lag14",0.21989078826553,0.290004233894168,1826.52455116175,0.75823302754185,0.448409311929419,13,13467.0416372686,13538.166010205,-6721.52081863429,-6756.08300510252,0,1,1
"ReHS","WaterIntakeVC_Lag14",-0.000300904893285608,0.000395919739119704,1647.56959769549,-0.760014880679216,0.447354427520294,13,11161.0573878167,11159.7797376141,-5568.52869390834,-5566.88986880705,3.27765020258994,1,0.0702294122171406
"ReHS","WaterIntakeHdVC_Lag14",-0.000819784068496751,0.0161927934324776,1574.98614132367,-0.0506264760255956,0.959629584561282,13,11161.0573878167,11157.2100331054,-5568.52869390834,-5565.6050165527,5.84735471128806,1,0.0156004843384824
"ReHS","TempReHS_Lag14",0.0377364106651857,0.0360930179876528,1845.39277909422,1.0455321491291,0.29591401854352,13,16244.6288832064,16587.9071291207,-8110.31444160322,-8280.95356456035,0,1,1
"ReHS","LowTempRMS_Lag14",0.197527565386034,0.0623986116321586,1143.86157992085,3.16557628798641,0.00158863100057195,13,17020.0417732891,17177.6240411416,-8498.02088664455,-8575.81202057079,0,1,1
"ReHS","HiTempRMS_Lag14",0.00167012173027093,0.0343677633808461,2352.44797033066,0.0485955897613554,0.961245709878505,13,17180.8468181995,17168.317744408,-8578.42340909977,-8571.15887220401,14.5290737915057,1,0.000138013082082179
"ReHS","TempRangeRMS_Lag14",-0.0819834180894095,0.0402978331781624,2378.28274248127,-2.03443737848011,0.0420182495866122,13,17274.0735637523,16992.8556232537,-8625.03678187615,-8483.42781162683,283.217940498645,1,1.49405020417202e-63
"ReHS","SetPointRMS_Lag14",0.19209179226319,0.0900479662409113,316.694544092194,2.13321633216317,0.033675411460735,13,16929.0991564208,17199.7231884923,-8452.54957821042,-8586.86159424613,0,1,1
"ReHS","LowTempVC_Lag14",0.0661074590235006,0.047959763371601,1923.62369389215,1.37839418662865,0.168241904109851,13,13408.3080759578,13027.4406972927,-6692.1540379789,-6500.72034864634,382.867378665123,1,2.95592862809995e-85
"ReHS","AvgTempVC_Lag14",0.013607502739006,0.044989285557225,1716.14010749856,0.302460965326904,0.762337339315824,13,13201.4673427806,13192.0900031999,-6588.73367139028,-6583.04500159994,11.3773395806711,1,0.000743455236528391
"ReHS","HiTempVC_Lag14",0.0121067472935091,0.0298956574401903,1899.09837855544,0.404966752035144,0.685547560311797,13,13408.3080759578,13407.9929083249,-6692.1540379789,-6690.99645416243,2.31516763295258,1,0.128117488098945
"ReHS","TempRangeVC_Lag14",-0.0111107262975217,0.034225240246375,936.525833028161,-0.324635450840948,0.74552949083901,13,13408.3080759578,13400.1358138347,-6692.1540379789,-6687.06790691734,10.172262123122,1,0.00142569246905506
"ReHS","SetPointVC_Lag14",0.0179816968360391,0.0410506987853611,0.912137545972179,0.438036315290483,0.742576426712459,13,6330.3366780439,6422.28220268029,-3153.16833902195,-3198.14110134014,0,1,1
